data,id,amount,txType,dateTime,tags
Kowefadaen,0,39713,debit,11/28/2025 09:54 PM,rent
Rjihenphiy,1,37973,credit,06/12/2023 03:28 PM,salary
Mxeggbrvla,2,93531,debit,09/11/2023 08:02 PM,shopping
Qpoglurivv,3,5718,debit,07/28/2021 12:06 PM,salary
Wppohyokjc,4,29334,credit,12/28/2029 01:11 AM,salary
Rmdytaqxbb,5,57050,debit,10/13/2021 04:19 PM,rent
Qfvvhygbnw,6,78604,debit,06/18/2025 06:57 PM,shopping
Bmkhwliddd,7,57885,debit,07/06/2026 02:12 AM,shopping
Cxuhnvgsob,8,35616,debit,12/02/2026 03:49 PM,shopping
Ggpniimxcx,9,83222,debit,10/27/2023 06:45 PM,rent
Trlfrtainf,10,16956,credit,11/17/2021 02:22 PM,salary
Ccnbwkhveq,11,8727,debit,06/02/2025 01:30 PM,shopping
Zqhaffeedx,12,20669,debit,12/24/2026 07:06 PM,shopping
Xvghdgkure,13,23426,debit,07/03/2024 10:25 PM,shopping
Murwmjluhf,14,29493,debit,12/06/2028 12:30 AM,salary
Ijlhzoscfn,15,2549,credit,09/26/2027 10:11 AM,salary
Riswimaphq,16,99368,debit,05/05/2028 01:49 PM,salary
Yeumybjegx,17,69575,credit,07/31/2023 06:11 AM,salary
Bosircolws,18,63868,credit,06/11/2020 10:35 AM,shopping
Asqcuuqpls,19,50957,debit,04/09/2029 08:03 AM,rent
Nzfbjqudcx,20,36598,credit,01/26/2028 11:51 AM,rent
Iqjoiksldk,21,25783,credit,08/01/2027 03:22 AM,shopping
Lkibiqnpeb,22,99951,debit,02/19/2027 02:53 PM,rent
Chgtonface,23,40543,credit,04/12/2025 05:35 PM,rent
Feankmyppg,24,69879,credit,11/07/2024 08:45 AM,shopping
Odxhyoknjc,25,6003,credit,11/14/2029 06:38 PM,rent
Jakqqxjyae,26,64288,debit,05/05/2020 10:23 PM,shopping
Oakqgeqlzy,27,40305,credit,04/29/2020 03:47 AM,salary
Jwhnvayfzm,28,58739,credit,11/30/2021 10:34 AM,rent
Ukudsmnbup,29,55797,debit,03/02/2020 10:03 PM,rent
Ycweldyinz,30,19213,credit,06/23/2020 07:13 PM,salary
Bdgaibynat,31,31220,debit,10/23/2028 12:16 PM,salary
Elmnttjdsx,32,84721,credit,12/12/2024 05:28 AM,salary
Kvrkrlvhtd,33,77251,credit,02/17/2023 05:46 AM,shopping
Xsfosavhkl,34,5040,debit,04/11/2021 07:47 PM,salary
Vvrfvottfb,35,87399,credit,08/23/2022 11:11 AM,rent
Kqdsiqhgdr,36,81632,credit,08/02/2021 06:23 AM,rent
Vgyzvdcvka,37,13636,debit,07/09/2028 09:38 AM,rent
Asbhstugeq,38,7732,debit,05/30/2027 04:05 AM,shopping
Fmbicgnxpa,39,54942,debit,04/05/2024 06:31 AM,shopping
Kxqjyvkybw,40,59200,debit,06/28/2027 03:19 AM,shopping
Kkskwxvuxv,41,16412,credit,06/06/2021 07:13 PM,rent
Lqbmbnwzzg,42,62586,debit,01/26/2028 04:18 PM,shopping
Ncbspvevzm,43,11919,credit,11/19/2026 04:07 PM,salary
Eshqoxrffj,44,99841,debit,03/10/2024 06:43 PM,shopping
Vclvzleufp,45,41080,credit,10/02/2024 10:44 AM,salary
Kbqtsnqwip,46,21952,credit,12/21/2029 10:14 AM,shopping
Ftljhexlam,47,9629,debit,06/09/2023 06:38 AM,rent
Naghethrow,48,44450,credit,11/30/2026 01:39 AM,rent
Oamdzovqpw,49,3504,debit,02/19/2020 06:36 AM,shopping
Dtbuzgadka,50,34727,credit,11/23/2027 08:53 AM,shopping
Pmnjflscgh,51,39459,debit,10/08/2021 12:36 AM,shopping
Kehamlkqpi,52,90383,credit,01/29/2026 11:39 AM,rent
Kuvmcqabfu,53,48873,credit,01/28/2027 06:35 PM,rent
Kdfuczwohb,54,22156,debit,11/09/2025 01:14 PM,rent
Qamrdzptso,55,50666,debit,11/26/2029 11:16 PM,salary
Yhyzbxjwuh,56,83262,credit,02/24/2022 08:13 AM,rent
Pzmshhbszk,57,8051,credit,07/15/2023 09:35 PM,shopping
Thmwrbyreb,58,7135,debit,07/28/2020 08:27 AM,shopping
Htlrxcjsvw,59,51703,credit,10/04/2026 12:03 PM,rent
Lkxhauvlmo,60,15816,credit,02/10/2021 03:30 PM,shopping
Kpjyurnpgq,61,31429,credit,09/07/2028 03:07 AM,shopping
Eqfruwniba,62,35752,debit,10/09/2029 11:14 PM,rent
Rnbymhjtuh,63,20970,debit,01/31/2026 08:26 PM,salary
Pwkdyeenrj,64,15532,debit,01/07/2023 07:16 PM,rent
Zgsuvaacof,65,32387,credit,07/01/2024 06:48 AM,salary
Xivqcptvlw,66,43990,debit,04/12/2020 04:25 PM,shopping
Djxwxedjip,67,5647,debit,01/13/2020 10:42 AM,shopping
Ufinpogyzp,68,46581,credit,11/29/2021 07:20 PM,salary
Tnltznapfc,69,76133,debit,04/24/2025 11:48 AM,rent
Kwbyrbhyvb,70,38355,debit,09/16/2024 11:56 AM,salary
Eqhwyyebld,71,29597,credit,06/15/2025 09:05 AM,rent
Pebjoekcvv,72,44136,credit,05/02/2020 08:08 AM,shopping
Hjskjlpvzf,73,51789,credit,03/20/2024 12:49 PM,rent
Ycvwwvhagi,74,97307,credit,12/30/2020 11:05 AM,shopping
Vxckghikkg,75,35267,debit,12/08/2026 03:50 AM,salary
Emvfeleggy,76,86717,debit,05/02/2024 10:34 AM,rent
Ifrbyokgia,77,9468,credit,09/06/2026 05:26 AM,salary
Inwqnnhtht,78,98491,credit,09/03/2020 02:58 PM,rent
Lylvjkhuoh,79,786,debit,08/26/2028 08:19 PM,salary
Wdwiouqqcx,80,57806,credit,03/12/2023 02:57 PM,shopping
Pcrqvlkimr,81,91180,credit,07/25/2023 05:51 PM,shopping
Xmnypewket,82,45684,debit,04/14/2029 07:46 AM,shopping
Nyljebxovv,83,81168,debit,10/28/2024 11:47 AM,shopping
Kraofntztt,84,85098,credit,06/21/2020 04:11 PM,salary
Ddjtamcgxz,85,15590,credit,05/19/2022 04:03 AM,salary
Cnkvtokeuf,86,63350,debit,12/20/2020 11:18 PM,rent
Wnksxfkaje,87,95884,debit,02/20/2028 12:39 AM,rent
Hzwealxftw,88,43576,credit,03/30/2027 06:21 AM,shopping
Kvvpwripku,89,90110,debit,10/16/2029 05:31 PM,salary
Cksruhtvyy,90,14088,debit,07/26/2020 10:09 AM,salary
Tabrqenkso,91,13256,debit,06/30/2023 01:03 PM,rent
Spfexkudyc,92,37232,credit,07/28/2025 10:42 AM,shopping
Ydbinpwwsy,93,77627,credit,07/23/2025 10:43 AM,rent
Bgnmuwpmbf,94,11957,credit,01/07/2028 03:38 AM,salary
Wstfbvylvz,95,29036,debit,10/10/2026 05:40 PM,shopping
Ruhdqdqsft,96,81152,debit,11/18/2027 10:39 PM,rent
Vbtlfcldbz,97,96050,debit,01/29/2021 08:42 AM,shopping
Gomcxvrmcd,98,4318,credit,07/02/2028 06:22 AM,rent
Tgvzbpemcq,99,92388,debit,03/05/2028 12:19 AM,rent
Dyrnryfjgh,100,13230,credit,09/22/2020 08:33 AM,shopping
Lyytewxlel,101,87592,credit,09/15/2020 02:00 PM,rent
Ekfzmedadu,102,14377,debit,12/30/2024 02:06 PM,rent
Sziwymvhdw,103,34907,credit,01/16/2021 11:04 PM,rent
Okealiuxoy,104,8901,credit,02/21/2025 06:19 AM,shopping
Wmsffwokze,105,4780,credit,06/30/2024 07:49 PM,shopping
Gohpxjbmsp,106,48681,debit,08/01/2021 11:26 AM,rent
Mulabejxmk,107,26270,credit,11/11/2021 04:55 AM,salary
Lntyuzxvkt,108,60839,debit,07/06/2028 06:28 PM,rent
Ohhcjpfwdp,109,63234,debit,02/16/2026 09:46 AM,rent
Xdntnhblid,110,23976,credit,02/05/2026 11:14 AM,rent
Kxrfkgyzbe,111,1981,credit,07/08/2023 12:56 AM,salary
Wymizdytgq,112,77662,credit,03/09/2020 09:02 PM,shopping
Mwxkrjduly,113,60706,debit,10/17/2026 03:20 AM,shopping
Glpzmdedtc,114,9544,credit,05/30/2021 02:02 AM,salary
Hozkntsqts,115,13,debit,09/20/2020 04:57 PM,shopping
Zlsysoliqp,116,74694,debit,04/26/2023 03:47 AM,rent
Lhdznscxpi,117,558,debit,12/10/2022 04:06 AM,shopping
Vvrdioosds,118,12091,debit,04/05/2028 08:03 PM,shopping
Kqbbhczpbx,119,21277,debit,06/17/2027 06:16 AM,salary
Wazkzzuslg,120,18341,credit,05/01/2029 12:04 AM,shopping
Vdntusxmix,121,7481,debit,03/05/2021 07:58 AM,rent
Xhrfxhjvvm,122,21819,credit,01/28/2021 02:17 AM,shopping
Qhvarvxgpl,123,26137,debit,03/14/2028 08:48 PM,rent
Mxamracjpm,124,82420,credit,09/24/2027 07:49 PM,shopping
Vymewdhyqk,125,34731,debit,03/04/2028 12:33 AM,rent
Uqfvquivjz,126,11209,debit,09/08/2022 04:28 AM,rent
Jxtwizkexy,127,69363,debit,04/24/2028 08:04 PM,shopping
Sgbniqgmjf,128,95602,credit,03/18/2028 09:01 AM,rent
Iyqvgfybyx,129,68891,debit,07/15/2025 04:53 AM,salary
Zisrrynmay,130,43153,credit,03/29/2027 09:59 PM,rent
Zyzsflfxjy,131,25324,debit,06/03/2025 06:51 PM,salary
Ldrvvqukhr,132,4234,debit,06/22/2029 12:35 PM,shopping
Owrunxqrfk,133,41463,credit,09/29/2021 12:49 PM,rent
Szdekrunof,134,27480,credit,03/18/2025 06:33 AM,salary
Ywrwnixead,135,67269,credit,07/25/2025 05:55 PM,shopping
Jwrfdgxnql,136,18798,credit,02/14/2021 01:48 PM,shopping
Zngvcgsvvj,137,26136,debit,03/31/2029 06:45 AM,shopping
Bvcolcehed,138,80783,debit,09/18/2027 11:57 PM,shopping
Xeqoqewodd,139,17169,credit,01/07/2029 07:35 PM,rent
Salmjqltgv,140,1918,debit,08/21/2020 08:33 AM,salary
Pvorhlvlmx,141,66957,credit,08/26/2021 08:51 AM,shopping
Vybbjdfzpd,142,58493,debit,08/27/2023 01:08 PM,salary
Ntetwtnryk,143,26240,credit,12/11/2022 12:50 AM,shopping
Xwjdufaqvk,144,90272,debit,09/17/2022 05:19 AM,rent
Sdlaxknzmo,145,30445,credit,11/14/2029 02:34 PM,rent
Sssenviaaq,146,31059,debit,08/15/2021 10:29 PM,shopping
Lbqkzpqgcd,147,16084,credit,05/25/2023 05:03 PM,salary
Rtircdifhd,148,2561,credit,05/10/2020 05:47 AM,salary
Mbaitysahk,149,97053,credit,08/07/2024 12:00 PM,rent
Sdcjeiqubc,150,36234,debit,05/25/2020 06:13 PM,salary
Iwnluawpuu,151,25840,credit,08/23/2022 09:53 PM,rent
Enkqwirdek,152,54098,credit,06/02/2021 11:25 PM,rent
Pylhtacwyt,153,11671,credit,02/03/2028 05:05 AM,shopping
Ntzsbbsout,154,44976,debit,01/04/2020 01:17 PM,rent
Kcekedsvre,155,20785,credit,07/26/2028 09:53 PM,rent
Ppizqggsnm,156,74767,debit,06/03/2023 05:35 PM,salary
Elxgkzrixn,157,79515,debit,04/21/2026 12:37 AM,shopping
Kwwrsjctlx,158,31363,debit,05/22/2027 12:52 AM,rent
Rmrgvtrdqe,159,6105,debit,03/10/2029 10:09 PM,salary
Byrjpkrehe,160,84519,credit,04/14/2020 06:00 PM,shopping
Gcjfcbwdud,161,58760,credit,04/02/2020 10:38 PM,rent
Biammxgckw,162,86427,credit,07/30/2026 12:36 AM,rent
Wxnxfzozsi,163,78944,credit,09/14/2023 01:13 PM,salary
Uyzleysxvg,164,15635,credit,03/26/2028 04:23 AM,salary
Ubcdboqjvo,165,66086,debit,12/11/2029 01:27 PM,rent
Nxgtclbcvt,166,69853,credit,07/21/2020 11:41 AM,salary
Gohwoumoax,167,45483,debit,09/19/2024 10:33 PM,shopping
Ebkwchlcis,168,83854,debit,04/11/2025 10:02 PM,salary
Frbrqijcux,169,35257,debit,09/25/2020 06:39 PM,rent
Firhxanide,170,72996,debit,03/22/2026 04:43 AM,salary
Itzufwwhpi,171,59341,credit,11/25/2020 11:19 AM,rent
Avrdcqnqma,172,97451,credit,04/30/2026 11:15 PM,salary
Intwwobfxs,173,39398,debit,12/14/2025 06:42 AM,rent
Jzgjftrxsf,174,67497,credit,09/11/2027 11:21 AM,salary
Uccagbwydy,175,35710,credit,09/07/2025 12:50 PM,salary
Ylaedjupys,176,84371,credit,04/16/2027 09:46 AM,rent
Dvjgpbihjk,177,58854,credit,04/09/2020 11:42 AM,rent
Evptqgllac,178,83716,debit,11/15/2022 07:56 PM,rent
Iymltlobqe,179,4376,debit,11/28/2021 10:48 AM,rent
Cacesjgjao,180,8692,credit,01/04/2023 12:42 PM,shopping
Vabnruzzka,181,33228,debit,03/18/2021 01:16 AM,shopping
Kcnhemdgft,182,94981,debit,11/02/2021 04:02 AM,rent
Roqgsqpnhp,183,93342,debit,12/25/2025 02:00 PM,rent
Ubfllyhzux,184,52563,credit,07/24/2026 09:19 PM,salary
Ononerzodo,185,88017,debit,04/15/2025 08:44 PM,salary
Zrvhqedqbj,186,60876,credit,07/18/2024 11:41 AM,rent
Mxfxamcbor,187,48098,debit,09/27/2025 12:26 AM,shopping
Kldmjlijgc,188,39355,debit,03/01/2025 02:22 AM,rent
Uwknupfmjj,189,65447,debit,11/11/2026 09:19 AM,salary
Wyepsuutfg,190,71929,credit,08/02/2023 07:33 PM,rent
Clzqvetjom,191,39226,credit,02/22/2023 06:33 AM,salary
Mfmxewkvpa,192,94252,debit,04/10/2021 03:44 PM,rent
Usafbmqpeo,193,8664,credit,06/12/2024 09:53 PM,shopping
Eoduuqlkre,194,14441,credit,01/11/2020 10:30 PM,rent
Uroooirqvm,195,61883,credit,12/05/2020 09:05 AM,salary
Igfohlpusw,196,62527,debit,12/15/2020 02:48 PM,rent
Raepfdhebc,197,27768,credit,01/27/2027 09:30 AM,rent
Qsaimifqsl,198,66379,credit,04/11/2029 06:47 AM,shopping
Kzgkwmttsy,199,18098,credit,08/10/2026 11:48 AM,rent
